run_id,trace_id,component_id,parent_run_id,name,run_type,langgraph_node,langgraph_step,start_time,end_time,duration_s,status,error,prompt_tokens,completion_tokens,total_tokens,total_cost,model_name,model_provider,model_type,dotted_order
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155920401102Z-5a85ea095542994775f606a8-r0,019ea7f5-bd51-7f41-be8d-099ee35ca86a,019ea7f5-c439-7400-98f3-28d0fb65f6d5,019ea7f5-bd51-7f41-be8d-099ee35ca86a,retrieve,chain,retrieve,2.0,2026-06-08T15:59:22.169067Z,2026-06-08T15:59:23.527354Z,1.358287,success,,584,13,597,0.00331,,,,20260608T155920401293Z019ea7f5-bd51-7f41-be8d-099ee35ca86a.20260608T155922169067Z019ea7f5-c439-7400-98f3-28d0fb65f6d5
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155920401102Z-5a85ea095542994775f606a8-r0,019ea7f5-bd51-7f41-be8d-099ee35ca86a,019ea7f5-c439-7400-98f3-28e5f4a7d253,019ea7f5-c439-7400-98f3-28d0fb65f6d5,retrieve_documents,tool,retrieve,2.0,2026-06-08T15:59:22.169670Z,2026-06-08T15:59:22.451361Z,0.281691,success,,0,0,0,0.0,,,,20260608T155920401293Z019ea7f5-bd51-7f41-be8d-099ee35ca86a.20260608T155922169067Z019ea7f5-c439-7400-98f3-28d0fb65f6d5.20260608T155922169670Z019ea7f5-c439-7400-98f3-28e5f4a7d253
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155920401102Z-5a85ea095542994775f606a8-r0,019ea7f5-bd51-7f41-be8d-099ee35ca86a,019ea7f5-c43a-7471-88dd-a328ff0a0c5d,019ea7f5-c439-7400-98f3-28e5f4a7d253,VectorStoreRetriever,retriever,retrieve,2.0,2026-06-08T15:59:22.170359Z,2026-06-08T15:59:22.451154Z,0.280795,success,,0,0,0,0.0,,,,20260608T155920401293Z019ea7f5-bd51-7f41-be8d-099ee35ca86a.20260608T155922169067Z019ea7f5-c439-7400-98f3-28d0fb65f6d5.20260608T155922169670Z019ea7f5-c439-7400-98f3-28e5f4a7d253.20260608T155922170359Z019ea7f5-c43a-7471-88dd-a328ff0a0c5d
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155920401102Z-5a85ea095542994775f606a8-r0,019ea7f5-bd51-7f41-be8d-099ee35ca86a,019ea7f5-c553-7cb1-a4f4-d467f26e48e1,019ea7f5-c439-7400-98f3-28d0fb65f6d5,decide_after_retrieval,chain,retrieve,2.0,2026-06-08T15:59:22.451667Z,2026-06-08T15:59:23.527186Z,1.075519,success,,584,13,597,0.00331,,,,20260608T155920401293Z019ea7f5-bd51-7f41-be8d-099ee35ca86a.20260608T155922169067Z019ea7f5-c439-7400-98f3-28d0fb65f6d5.20260608T155922451667Z019ea7f5-c553-7cb1-a4f4-d467f26e48e1
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155920401102Z-5a85ea095542994775f606a8-r0,019ea7f5-bd51-7f41-be8d-099ee35ca86a,019ea7f5-c554-76e1-8d11-e4a497a727d9,019ea7f5-c553-7cb1-a4f4-d467f26e48e1,RunnableSequence,chain,retrieve,2.0,2026-06-08T15:59:22.452149Z,2026-06-08T15:59:23.527021Z,1.074872,success,,584,13,597,0.00331,,,,20260608T155920401293Z019ea7f5-bd51-7f41-be8d-099ee35ca86a.20260608T155922169067Z019ea7f5-c439-7400-98f3-28d0fb65f6d5.20260608T155922451667Z019ea7f5-c553-7cb1-a4f4-d467f26e48e1.20260608T155922452149Z019ea7f5-c554-76e1-8d11-e4a497a727d9
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155920401102Z-5a85ea095542994775f606a8-r0,019ea7f5-bd51-7f41-be8d-099ee35ca86a,019ea7f5-c554-76e1-8d11-e4be9b3f6c11,019ea7f5-c554-76e1-8d11-e4a497a727d9,ChatOpenAI,llm,retrieve,2.0,2026-06-08T15:59:22.452340Z,2026-06-08T15:59:23.524547Z,1.072207,success,,584,13,597,0.00331,gpt-5.5,openai,chat,20260608T155920401293Z019ea7f5-bd51-7f41-be8d-099ee35ca86a.20260608T155922169067Z019ea7f5-c439-7400-98f3-28d0fb65f6d5.20260608T155922451667Z019ea7f5-c553-7cb1-a4f4-d467f26e48e1.20260608T155922452149Z019ea7f5-c554-76e1-8d11-e4a497a727d9.20260608T155922452340Z019ea7f5-c554-76e1-8d11-e4be9b3f6c11
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155920401102Z-5a85ea095542994775f606a8-r0,019ea7f5-bd51-7f41-be8d-099ee35ca86a,019ea7f5-c985-7c63-bf1c-184ab31b5a65,019ea7f5-c554-76e1-8d11-e4a497a727d9,RunnableLambda,chain,retrieve,2.0,2026-06-08T15:59:23.525617Z,2026-06-08T15:59:23.526671Z,0.001054,success,,0,0,0,0.0,,,,20260608T155920401293Z019ea7f5-bd51-7f41-be8d-099ee35ca86a.20260608T155922169067Z019ea7f5-c439-7400-98f3-28d0fb65f6d5.20260608T155922451667Z019ea7f5-c553-7cb1-a4f4-d467f26e48e1.20260608T155922452149Z019ea7f5-c554-76e1-8d11-e4a497a727d9.20260608T155923525617Z019ea7f5-c985-7c63-bf1c-184ab31b5a65
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155920401102Z-5a85ea095542994775f606a8-r0,019ea7f5-bd51-7f41-be8d-099ee35ca86a,019ea7f5-c987-7d30-9dcb-ca906d6a2a3f,019ea7f5-bd51-7f41-be8d-099ee35ca86a,generate_answer,chain,generate_answer,3.0,2026-06-08T15:59:23.527872Z,2026-06-08T15:59:25.970526Z,2.442654,success,,476,51,527,0.00391,,,,20260608T155920401293Z019ea7f5-bd51-7f41-be8d-099ee35ca86a.20260608T155923527872Z019ea7f5-c987-7d30-9dcb-ca906d6a2a3f
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155920401102Z-5a85ea095542994775f606a8-r0,019ea7f5-bd51-7f41-be8d-099ee35ca86a,019ea7f5-c988-7160-985a-f81d90b6782f,019ea7f5-c987-7d30-9dcb-ca906d6a2a3f,ChatOpenAI,llm,generate_answer,3.0,2026-06-08T15:59:23.528342Z,2026-06-08T15:59:25.969981Z,2.441639,success,,476,51,527,0.00391,gpt-5.5,openai,chat,20260608T155920401293Z019ea7f5-bd51-7f41-be8d-099ee35ca86a.20260608T155923527872Z019ea7f5-c987-7d30-9dcb-ca906d6a2a3f.20260608T155923528342Z019ea7f5-c988-7160-985a-f81d90b6782f
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155925972328Z-5adbf0a255429947ff17385a-r0,019ea7f5-d314-7a10-9f4a-e56336a5d6a1,019ea7f5-d314-7a10-9f4a-e56336a5d6a1,,LangGraph,chain,,,2026-06-08T15:59:25.972498Z,2026-06-08T15:59:33.238281Z,7.265783,success,,1183,90,1273,0.008615,,,,20260608T155925972498Z019ea7f5-d314-7a10-9f4a-e56336a5d6a1
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155925972328Z-5adbf0a255429947ff17385a-r0,019ea7f5-d314-7a10-9f4a-e56336a5d6a1,019ea7f5-d315-7f61-bfab-8629b2163c38,019ea7f5-d314-7a10-9f4a-e56336a5d6a1,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-06-08T15:59:25.973601Z,2026-06-08T15:59:31.093495Z,5.119894,success,,197,73,270,0.003175,,,,20260608T155925972498Z019ea7f5-d314-7a10-9f4a-e56336a5d6a1.20260608T155925973601Z019ea7f5-d315-7f61-bfab-8629b2163c38
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155925972328Z-5adbf0a255429947ff17385a-r0,019ea7f5-d314-7a10-9f4a-e56336a5d6a1,019ea7f5-d317-7b42-abff-442098b1a07d,019ea7f5-d315-7f61-bfab-8629b2163c38,ChatOpenAI,llm,generate_query_or_respond,1.0,2026-06-08T15:59:25.975924Z,2026-06-08T15:59:31.092183Z,5.116259,success,,197,73,270,0.003175,gpt-5.5,openai,chat,20260608T155925972498Z019ea7f5-d314-7a10-9f4a-e56336a5d6a1.20260608T155925973601Z019ea7f5-d315-7f61-bfab-8629b2163c38.20260608T155925975924Z019ea7f5-d317-7b42-abff-442098b1a07d
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155925972328Z-5adbf0a255429947ff17385a-r0,019ea7f5-d314-7a10-9f4a-e56336a5d6a1,019ea7f5-e714-7da1-b89b-7f8a500f0f08,019ea7f5-d315-7f61-bfab-8629b2163c38,tools_condition,chain,generate_query_or_respond,1.0,2026-06-08T15:59:31.092874Z,2026-06-08T15:59:31.093362Z,0.000488,success,,0,0,0,0.0,,,,20260608T155925972498Z019ea7f5-d314-7a10-9f4a-e56336a5d6a1.20260608T155925973601Z019ea7f5-d315-7f61-bfab-8629b2163c38.20260608T155931092874Z019ea7f5-e714-7da1-b89b-7f8a500f0f08
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155925972328Z-5adbf0a255429947ff17385a-r0,019ea7f5-d314-7a10-9f4a-e56336a5d6a1,019ea7f5-e715-7793-9a6e-bd3fcd56ef41,019ea7f5-d314-7a10-9f4a-e56336a5d6a1,retrieve,chain,retrieve,2.0,2026-06-08T15:59:31.093941Z,2026-06-08T15:59:32.428094Z,1.334153,success,,547,13,560,0.003125,,,,20260608T155925972498Z019ea7f5-d314-7a10-9f4a-e56336a5d6a1.20260608T155931093941Z019ea7f5-e715-7793-9a6e-bd3fcd56ef41
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155925972328Z-5adbf0a255429947ff17385a-r0,019ea7f5-d314-7a10-9f4a-e56336a5d6a1,019ea7f5-e716-7cf1-b133-547e540dbd05,019ea7f5-e715-7793-9a6e-bd3fcd56ef41,retrieve_documents,tool,retrieve,2.0,2026-06-08T15:59:31.094582Z,2026-06-08T15:59:31.384185Z,0.289603,success,,0,0,0,0.0,,,,20260608T155925972498Z019ea7f5-d314-7a10-9f4a-e56336a5d6a1.20260608T155931093941Z019ea7f5-e715-7793-9a6e-bd3fcd56ef41.20260608T155931094582Z019ea7f5-e716-7cf1-b133-547e540dbd05
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155925972328Z-5adbf0a255429947ff17385a-r0,019ea7f5-d314-7a10-9f4a-e56336a5d6a1,019ea7f5-e717-77b2-978c-d222cc6a6ce0,019ea7f5-e716-7cf1-b133-547e540dbd05,VectorStoreRetriever,retriever,retrieve,2.0,2026-06-08T15:59:31.095159Z,2026-06-08T15:59:31.383997Z,0.288838,success,,0,0,0,0.0,,,,20260608T155925972498Z019ea7f5-d314-7a10-9f4a-e56336a5d6a1.20260608T155931093941Z019ea7f5-e715-7793-9a6e-bd3fcd56ef41.20260608T155931094582Z019ea7f5-e716-7cf1-b133-547e540dbd05.20260608T155931095159Z019ea7f5-e717-77b2-978c-d222cc6a6ce0
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155925972328Z-5adbf0a255429947ff17385a-r0,019ea7f5-d314-7a10-9f4a-e56336a5d6a1,019ea7f5-e838-7f13-b123-cde6e3933430,019ea7f5-e715-7793-9a6e-bd3fcd56ef41,decide_after_retrieval,chain,retrieve,2.0,2026-06-08T15:59:31.384507Z,2026-06-08T15:59:32.427939Z,1.043432,success,,547,13,560,0.003125,,,,20260608T155925972498Z019ea7f5-d314-7a10-9f4a-e56336a5d6a1.20260608T155931093941Z019ea7f5-e715-7793-9a6e-bd3fcd56ef41.20260608T155931384507Z019ea7f5-e838-7f13-b123-cde6e3933430
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155925972328Z-5adbf0a255429947ff17385a-r0,019ea7f5-d314-7a10-9f4a-e56336a5d6a1,019ea7f5-e838-7f13-b123-cdf3621079ce,019ea7f5-e838-7f13-b123-cde6e3933430,RunnableSequence,chain,retrieve,2.0,2026-06-08T15:59:31.384921Z,2026-06-08T15:59:32.427831Z,1.04291,success,,547,13,560,0.003125,,,,20260608T155925972498Z019ea7f5-d314-7a10-9f4a-e56336a5d6a1.20260608T155931093941Z019ea7f5-e715-7793-9a6e-bd3fcd56ef41.20260608T155931384507Z019ea7f5-e838-7f13-b123-cde6e3933430.20260608T155931384921Z019ea7f5-e838-7f13-b123-cdf3621079ce
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155925972328Z-5adbf0a255429947ff17385a-r0,019ea7f5-d314-7a10-9f4a-e56336a5d6a1,019ea7f5-e839-7283-a4fb-c65175b9a062,019ea7f5-e838-7f13-b123-cdf3621079ce,ChatOpenAI,llm,retrieve,2.0,2026-06-08T15:59:31.385096Z,2026-06-08T15:59:32.426115Z,1.041019,success,,547,13,560,0.003125,gpt-5.5,openai,chat,20260608T155925972498Z019ea7f5-d314-7a10-9f4a-e56336a5d6a1.20260608T155931093941Z019ea7f5-e715-7793-9a6e-bd3fcd56ef41.20260608T155931384507Z019ea7f5-e838-7f13-b123-cde6e3933430.20260608T155931384921Z019ea7f5-e838-7f13-b123-cdf3621079ce.20260608T155931385096Z019ea7f5-e839-7283-a4fb-c65175b9a062
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155925972328Z-5adbf0a255429947ff17385a-r0,019ea7f5-d314-7a10-9f4a-e56336a5d6a1,019ea7f5-ec4b-79c2-a146-e9b74c2140e1,019ea7f5-e838-7f13-b123-cdf3621079ce,RunnableLambda,chain,retrieve,2.0,2026-06-08T15:59:32.427101Z,2026-06-08T15:59:32.427684Z,0.000583,success,,0,0,0,0.0,,,,20260608T155925972498Z019ea7f5-d314-7a10-9f4a-e56336a5d6a1.20260608T155931093941Z019ea7f5-e715-7793-9a6e-bd3fcd56ef41.20260608T155931384507Z019ea7f5-e838-7f13-b123-cde6e3933430.20260608T155931384921Z019ea7f5-e838-7f13-b123-cdf3621079ce.20260608T155932427101Z019ea7f5-ec4b-79c2-a146-e9b74c2140e1
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155925972328Z-5adbf0a255429947ff17385a-r0,019ea7f5-d314-7a10-9f4a-e56336a5d6a1,019ea7f5-ec4c-7331-8e0d-451c4b9b3e7e,019ea7f5-d314-7a10-9f4a-e56336a5d6a1,generate_answer,chain,generate_answer,3.0,2026-06-08T15:59:32.428484Z,2026-06-08T15:59:33.237886Z,0.809402,success,,439,4,443,0.002315,,,,20260608T155925972498Z019ea7f5-d314-7a10-9f4a-e56336a5d6a1.20260608T155932428484Z019ea7f5-ec4c-7331-8e0d-451c4b9b3e7e
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155925972328Z-5adbf0a255429947ff17385a-r0,019ea7f5-d314-7a10-9f4a-e56336a5d6a1,019ea7f5-ec4d-7241-b91d-65bb3d96bd38,019ea7f5-ec4c-7331-8e0d-451c4b9b3e7e,ChatOpenAI,llm,generate_answer,3.0,2026-06-08T15:59:32.429118Z,2026-06-08T15:59:33.237307Z,0.808189,success,,439,4,443,0.002315,gpt-5.5,openai,chat,20260608T155925972498Z019ea7f5-d314-7a10-9f4a-e56336a5d6a1.20260608T155932428484Z019ea7f5-ec4c-7331-8e0d-451c4b9b3e7e.20260608T155932429118Z019ea7f5-ec4d-7241-b91d-65bb3d96bd38
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155933239523Z-5a8e3ea95542995a26add48d-r0,019ea7f5-ef77-7791-80a9-fb0d2455c5ea,019ea7f5-ef77-7791-80a9-fb0d2455c5ea,,LangGraph,chain,,,2026-06-08T15:59:33.239668Z,2026-06-08T15:59:44.238692Z,10.999024,success,,1661,354,2015,0.018925,,,,20260608T155933239668Z019ea7f5-ef77-7791-80a9-fb0d2455c5ea
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155933239523Z-5a8e3ea95542995a26add48d-r0,019ea7f5-ef77-7791-80a9-fb0d2455c5ea,019ea7f5-ef78-71b0-b400-744948a578b7,019ea7f5-ef77-7791-80a9-fb0d2455c5ea,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-06-08T15:59:33.240819Z,2026-06-08T15:59:36.630991Z,3.390172,success,,200,106,306,0.00418,,,,20260608T155933239668Z019ea7f5-ef77-7791-80a9-fb0d2455c5ea.20260608T155933240819Z019ea7f5-ef78-71b0-b400-744948a578b7
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155933239523Z-5a8e3ea95542995a26add48d-r0,019ea7f5-ef77-7791-80a9-fb0d2455c5ea,019ea7f5-ef7b-7d61-a66a-5a72f6915606,019ea7f5-ef78-71b0-b400-744948a578b7,ChatOpenAI,llm,generate_query_or_respond,1.0,2026-06-08T15:59:33.243322Z,2026-06-08T15:59:36.630019Z,3.386697,success,,200,106,306,0.00418,gpt-5.5,openai,chat,20260608T155933239668Z019ea7f5-ef77-7791-80a9-fb0d2455c5ea.20260608T155933240819Z019ea7f5-ef78-71b0-b400-744948a578b7.20260608T155933243322Z019ea7f5-ef7b-7d61-a66a-5a72f6915606
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155933239523Z-5a8e3ea95542995a26add48d-r0,019ea7f5-ef77-7791-80a9-fb0d2455c5ea,019ea7f5-fcb6-7c71-b396-f53aded1f143,019ea7f5-ef78-71b0-b400-744948a578b7,tools_condition,chain,generate_query_or_respond,1.0,2026-06-08T15:59:36.630590Z,2026-06-08T15:59:36.630877Z,0.000287,success,,0,0,0,0.0,,,,20260608T155933239668Z019ea7f5-ef77-7791-80a9-fb0d2455c5ea.20260608T155933240819Z019ea7f5-ef78-71b0-b400-744948a578b7.20260608T155936630590Z019ea7f5-fcb6-7c71-b396-f53aded1f143
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155933239523Z-5a8e3ea95542995a26add48d-r0,019ea7f5-ef77-7791-80a9-fb0d2455c5ea,019ea7f5-fcb7-7811-9646-367aecad1aea,019ea7f5-ef77-7791-80a9-fb0d2455c5ea,retrieve,chain,retrieve,2.0,2026-06-08T15:59:36.631355Z,2026-06-08T15:59:40.664901Z,4.033546,success,,530,136,666,0.00673,,,,20260608T155933239668Z019ea7f5-ef77-7791-80a9-fb0d2455c5ea.20260608T155936631355Z019ea7f5-fcb7-7811-9646-367aecad1aea
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155933239523Z-5a8e3ea95542995a26add48d-r0,019ea7f5-ef77-7791-80a9-fb0d2455c5ea,019ea7f5-fcb7-7811-9646-36808f504851,019ea7f5-fcb7-7811-9646-367aecad1aea,retrieve_documents,tool,retrieve,2.0,2026-06-08T15:59:36.631843Z,2026-06-08T15:59:36.902444Z,0.270601,success,,0,0,0,0.0,,,,20260608T155933239668Z019ea7f5-ef77-7791-80a9-fb0d2455c5ea.20260608T155936631355Z019ea7f5-fcb7-7811-9646-367aecad1aea.20260608T155936631843Z019ea7f5-fcb7-7811-9646-36808f504851
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155933239523Z-5a8e3ea95542995a26add48d-r0,019ea7f5-ef77-7791-80a9-fb0d2455c5ea,019ea7f5-fcb8-76c3-8317-ae6c69f6ff13,019ea7f5-fcb7-7811-9646-36808f504851,VectorStoreRetriever,retriever,retrieve,2.0,2026-06-08T15:59:36.632489Z,2026-06-08T15:59:36.902293Z,0.269804,success,,0,0,0,0.0,,,,20260608T155933239668Z019ea7f5-ef77-7791-80a9-fb0d2455c5ea.20260608T155936631355Z019ea7f5-fcb7-7811-9646-367aecad1aea.20260608T155936631843Z019ea7f5-fcb7-7811-9646-36808f504851.20260608T155936632489Z019ea7f5-fcb8-76c3-8317-ae6c69f6ff13
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155933239523Z-5a8e3ea95542995a26add48d-r0,019ea7f5-ef77-7791-80a9-fb0d2455c5ea,019ea7f5-fdc6-7021-924f-6b92382e11cf,019ea7f5-fcb7-7811-9646-367aecad1aea,decide_after_retrieval,chain,retrieve,2.0,2026-06-08T15:59:36.902823Z,2026-06-08T15:59:40.664732Z,3.761909,success,,530,136,666,0.00673,,,,20260608T155933239668Z019ea7f5-ef77-7791-80a9-fb0d2455c5ea.20260608T155936631355Z019ea7f5-fcb7-7811-9646-367aecad1aea.20260608T155936902823Z019ea7f5-fdc6-7021-924f-6b92382e11cf
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155933239523Z-5a8e3ea95542995a26add48d-r0,019ea7f5-ef77-7791-80a9-fb0d2455c5ea,019ea7f5-fdc7-7233-bef5-b1026fb474dc,019ea7f5-fdc6-7021-924f-6b92382e11cf,RunnableSequence,chain,retrieve,2.0,2026-06-08T15:59:36.903314Z,2026-06-08T15:59:40.664622Z,3.761308,success,,530,136,666,0.00673,,,,20260608T155933239668Z019ea7f5-ef77-7791-80a9-fb0d2455c5ea.20260608T155936631355Z019ea7f5-fcb7-7811-9646-367aecad1aea.20260608T155936902823Z019ea7f5-fdc6-7021-924f-6b92382e11cf.20260608T155936903314Z019ea7f5-fdc7-7233-bef5-b1026fb474dc
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155933239523Z-5a8e3ea95542995a26add48d-r0,019ea7f5-ef77-7791-80a9-fb0d2455c5ea,019ea7f5-fdc7-7233-bef5-b1119c4d526f,019ea7f5-fdc7-7233-bef5-b1026fb474dc,ChatOpenAI,llm,retrieve,2.0,2026-06-08T15:59:36.903486Z,2026-06-08T15:59:40.663420Z,3.759934,success,,530,136,666,0.00673,gpt-5.5,openai,chat,20260608T155933239668Z019ea7f5-ef77-7791-80a9-fb0d2455c5ea.20260608T155936631355Z019ea7f5-fcb7-7811-9646-367aecad1aea.20260608T155936902823Z019ea7f5-fdc6-7021-924f-6b92382e11cf.20260608T155936903314Z019ea7f5-fdc7-7233-bef5-b1026fb474dc.20260608T155936903486Z019ea7f5-fdc7-7233-bef5-b1119c4d526f
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155933239523Z-5a8e3ea95542995a26add48d-r0,019ea7f5-ef77-7791-80a9-fb0d2455c5ea,019ea7f6-0c78-7760-9709-a5e1c1d2f553,019ea7f5-fdc7-7233-bef5-b1026fb474dc,RunnableLambda,chain,retrieve,2.0,2026-06-08T15:59:40.664079Z,2026-06-08T15:59:40.664511Z,0.000432,success,,0,0,0,0.0,,,,20260608T155933239668Z019ea7f5-ef77-7791-80a9-fb0d2455c5ea.20260608T155936631355Z019ea7f5-fcb7-7811-9646-367aecad1aea.20260608T155936902823Z019ea7f5-fdc6-7021-924f-6b92382e11cf.20260608T155936903314Z019ea7f5-fdc7-7233-bef5-b1026fb474dc.20260608T155940664079Z019ea7f6-0c78-7760-9709-a5e1c1d2f553
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155933239523Z-5a8e3ea95542995a26add48d-r0,019ea7f5-ef77-7791-80a9-fb0d2455c5ea,019ea7f6-0c79-7970-b679-a76a5b655660,019ea7f5-ef77-7791-80a9-fb0d2455c5ea,generate_followup_query,chain,generate_followup_query,3.0,2026-06-08T15:59:40.665472Z,2026-06-08T15:59:40.665748Z,0.000276,success,,0,0,0,0.0,,,,20260608T155933239668Z019ea7f5-ef77-7791-80a9-fb0d2455c5ea.20260608T155940665472Z019ea7f6-0c79-7970-b679-a76a5b655660
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155933239523Z-5a8e3ea95542995a26add48d-r0,019ea7f5-ef77-7791-80a9-fb0d2455c5ea,019ea7f6-0c7a-7973-88d8-177bd6d7249a,019ea7f5-ef77-7791-80a9-fb0d2455c5ea,generate_query_or_respond,chain,generate_query_or_respond,4.0,2026-06-08T15:59:40.666117Z,2026-06-08T15:59:44.238391Z,3.572274,success,,931,112,1043,0.008015,,,,20260608T155933239668Z019ea7f5-ef77-7791-80a9-fb0d2455c5ea.20260608T155940666117Z019ea7f6-0c7a-7973-88d8-177bd6d7249a
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155933239523Z-5a8e3ea95542995a26add48d-r0,019ea7f5-ef77-7791-80a9-fb0d2455c5ea,019ea7f6-0c7c-7152-8258-c43be16a5d93,019ea7f6-0c7a-7973-88d8-177bd6d7249a,ChatOpenAI,llm,generate_query_or_respond,4.0,2026-06-08T15:59:40.668468Z,2026-06-08T15:59:44.237224Z,3.568756,success,,931,112,1043,0.008015,gpt-5.5,openai,chat,20260608T155933239668Z019ea7f5-ef77-7791-80a9-fb0d2455c5ea.20260608T155940666117Z019ea7f6-0c7a-7973-88d8-177bd6d7249a.20260608T155940668468Z019ea7f6-0c7c-7152-8258-c43be16a5d93
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155933239523Z-5a8e3ea95542995a26add48d-r0,019ea7f5-ef77-7791-80a9-fb0d2455c5ea,019ea7f6-1a6d-7253-9ead-059802b5ac9f,019ea7f6-0c7a-7973-88d8-177bd6d7249a,tools_condition,chain,generate_query_or_respond,4.0,2026-06-08T15:59:44.237778Z,2026-06-08T15:59:44.238208Z,0.00043,success,,0,0,0,0.0,,,,20260608T155933239668Z019ea7f5-ef77-7791-80a9-fb0d2455c5ea.20260608T155940666117Z019ea7f6-0c7a-7973-88d8-177bd6d7249a.20260608T155944237778Z019ea7f6-1a6d-7253-9ead-059802b5ac9f
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155944240007Z-5abd94525542992ac4f382d2-r0,019ea7f6-1a70-7c63-978b-12df97d38109,019ea7f6-1a70-7c63-978b-12df97d38109,,LangGraph,chain,,,2026-06-08T15:59:44.240151Z,2026-06-08T15:59:51.173982Z,6.933831,success,,1721,200,1921,0.014605,,,,20260608T155944240151Z019ea7f6-1a70-7c63-978b-12df97d38109
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155944240007Z-5abd94525542992ac4f382d2-r0,019ea7f6-1a70-7c63-978b-12df97d38109,019ea7f6-1a71-7180-a862-b57e2ab8b91f,019ea7f6-1a70-7c63-978b-12df97d38109,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-06-08T15:59:44.241072Z,2026-06-08T15:59:46.145563Z,1.904491,success,,201,65,266,0.002955,,,,20260608T155944240151Z019ea7f6-1a70-7c63-978b-12df97d38109.20260608T155944241072Z019ea7f6-1a71-7180-a862-b57e2ab8b91f
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155944240007Z-5abd94525542992ac4f382d2-r0,019ea7f6-1a70-7c63-978b-12df97d38109,019ea7f6-1a73-7481-a8b8-43a97c96355b,019ea7f6-1a71-7180-a862-b57e2ab8b91f,ChatOpenAI,llm,generate_query_or_respond,1.0,2026-06-08T15:59:44.243511Z,2026-06-08T15:59:46.144446Z,1.900935,success,,201,65,266,0.002955,gpt-5.5,openai,chat,20260608T155944240151Z019ea7f6-1a70-7c63-978b-12df97d38109.20260608T155944241072Z019ea7f6-1a71-7180-a862-b57e2ab8b91f.20260608T155944243511Z019ea7f6-1a73-7481-a8b8-43a97c96355b
v3-policy-branching-terminal-qwen3.5-2b-gpt-5.5-20260608T155944240007Z-5abd94525542992ac4f382d2-r0,019ea7f6-1a70-7c63-978b-12df97d38109,019ea7f6-21e1-7983-ac95-1d57e1de2119,019ea7f6-1a71-7180-a862-b57e2ab8b91f,tools_condition,chain,generate_query_or_respond,1.0,2026-06-08T15:59:46.145106Z,2026-06-08T15:59:46.145430Z,0.000324,success,,0,0,0,0.0,,,,20260608T155944240151Z019ea7f6-1a70-7c63-978b-12df97d38109.20260608T155944241072Z019ea7f6-1a71-7180-a862-b57e2ab8b91f.20260608T155946145106Z019ea7f6-21e1-7983-ac95-1d57e1de2119
